id,price_doc
35136,6430577.5
35137,6092455.0
35138,6137023.0
35139,12937840.0
35140,5774572.5
35141,5365637.0
35142,7651845.5
35143,8566172.0
35144,5283521.5
35145,7035965.0
35146,6719644.0
35147,4835005.5
35148,4096845.0
35149,10519744.0
35150,10641004.0
35151,6255329.5
35152,11529721.0
35153,5414281.0
35154,7785241.5
35155,6755697.0
35156,4959070.0
35157,3779782.25
35158,12352696.0
35159,10458328.0
35160,8186709.0
35161,8829617.0
35162,5636016.5
35163,4288678.0
35164,13801369.0
35165,7171792.0
35166,6569281.0
35167,8441794.0
35168,4920277.0
35169,8765166.0
35170,7923011.5
35171,2235598.75
35172,9170102.0
35173,11027733.0
35174,7346162.0
35175,8482963.0
35176,8867994.0
35177,11018050.0
35178,14362778.0
35179,5231123.5
35180,5629139.5
35181,4789190.0
35182,14915254.0
35183,11908421.0
35184,22086866.0
35185,8239127.5
35186,16291222.0
35187,6245457.5
35188,9570545.0
35189,8388784.0
35190,5548319.5
35191,13943566.0
35192,6904525.0
35193,7574904.0
35194,4263214.0
35195,13024951.0
35196,6162638.5
35197,14773886.0
35198,6049335.0
35199,5784816.5
35200,8999108.0
35201,7426366.0
35202,6296530.5
35203,4945835.5
35204,7029411.0
35205,5367680.5
35206,7155118.5
35207,6437429.0
35208,11386033.0
35209,4394106.5
35210,3111792.75
35211,8321507.0
35212,6287419.5
35213,8204837.5
35214,5484498.0
35215,6842826.0
35216,7730587.0
35217,7755478.0
35218,4700484.5
35219,8182917.0
35220,7580640.0
35221,9160602.0
35222,7604410.0
35223,7793064.0
35224,4858798.0
35225,10391237.0
35226,7199979.0
35227,7257739.5
35228,6830450.0
35229,6279538.0
35230,7064757.0
35231,6957406.0
35232,8217504.0
35233,8092104.0
35234,5763668.5
35235,8357833.5
35236,5551671.5
35237,8116448.0
35238,7001949.5
35239,8892575.0
35240,4544436.0
35241,4618396.0
35242,13883180.0
35243,6114151.0
35244,7156959.5
35245,7302895.5
35246,12140755.0
35247,4751770.0
35248,12560741.0
35249,4539051.5
35250,7138997.0
35251,3492399.5
35252,4839590.0
35253,5398028.0
35254,5471250.0
35255,6168691.0
35256,4235906.5
35257,4614532.0
35258,4613685.0
35259,11554705.0
35260,10692927.0
35261,4538736.5
35262,9141353.0
35263,7208210.0
35264,9965345.0
35265,9570248.0
35266,9165801.0
35267,5935399.0
35268,5027949.5
35269,5269425.0
35270,3388344.75
35271,4119165.5
35272,8016916.5
35273,4498908.5
35274,4415276.0
35275,5951517.5
35276,5410352.0
35277,4923913.5
35278,8130340.5
35279,6975460.0
35280,7695891.0
35281,8239127.5
35282,9632022.0
35283,10359678.0
35284,4263214.0
35285,3416363.25
35286,5308327.0
35287,7190989.0
35288,7818790.5
35289,13654214.0
35290,6235804.5
35291,22723146.0
35292,7013631.5
35293,7376675.5
35294,5663154.0
35295,6086822.5
35296,5618474.5
35297,7552472.5
35298,7316729.5
35299,9509161.0
35300,8538479.0
35301,12639262.0
35302,7818868.5
35303,6143008.5
35304,4584574.0
35305,10901097.0
35306,4814138.0
35307,6354916.5
35308,3498785.75
35309,7992043.5
35310,3417064.0
35311,3748063.0
35312,7039125.0
35313,3965873.5
35314,6699911.0
35315,8864446.0
35316,4300162.5
35317,5997160.5
35318,3762713.5
35319,7516339.0
35320,4734869.5
35321,4389953.0
35322,9423779.0
35323,5327278.5
35324,4827853.5
35325,2928549.0
35326,3154021.25
35327,6470370.5
35328,16341864.0
35329,11097368.0
35330,4097522.75
35331,10537323.0
35332,9883524.0
35333,6913682.0
35334,15184022.0
35335,2975137.25
35336,10689532.0
35337,6718741.5
35338,9670316.0
35339,10646138.0
35340,6812062.5
35341,5992666.0
35342,10348323.0
35343,11071591.0
35344,10319869.0
35345,6146897.0
35346,3839494.25
35347,4285084.0
35348,5879640.5
35349,7094417.0
35350,5283286.0
35351,9994435.0
35352,4668941.5
35353,6315594.5
35354,7882953.0
35355,12663510.0
35356,24139518.0
35357,6355753.0
35358,4911589.5
35359,12526903.0
35360,5697722.5
35361,5743403.5
35362,6164279.5
35363,6350930.0
35364,7398414.0
35365,9059742.0
35366,8075405.5
35367,7272636.0
35368,15249250.0
35369,6184064.5
35370,5697001.0
35371,7776740.0
35372,12413775.0
35373,6694058.5
35374,6432053.5
35375,6322351.5
35376,4285084.0
35377,4135717.75
35378,13088978.0
35379,6032132.0
35380,6731745.5
35381,6204983.5
35382,10301410.0
35383,6519071.0
35384,5525624.5
35385,8058613.0
35386,6066100.0
35387,12512605.0
35388,3787085.25
35389,7728483.5
35390,8950806.0
35391,6999012.5
35392,10130836.0
35393,8158305.5
35394,15289418.0
35395,8876440.0
35396,7952969.0
35397,6826733.0
35398,4654637.5
35399,3693644.0
35400,7151711.5
35401,7129399.5
35402,10781313.0
35403,7047564.0
35404,8315942.0
35405,6303672.0
35406,5708587.5
35407,12381906.0
35408,10971380.0
35409,7477213.0
35410,5326396.5
35411,10866049.0
35412,4862389.0
35413,14945711.0
35414,7491114.5
35415,6612579.0
35416,10653162.0
35417,9991933.0
35418,5217236.0
35419,7559370.0
35420,9295176.0
35421,9747925.0
35422,8418458.0
35423,4506257.5
35424,7156679.0
35425,5084762.5
35426,6582652.5
35427,6337483.0
35428,5973966.0
35429,6546466.5
35430,7474860.0
35431,7551540.5
35432,7891594.5
35433,9172698.0
35434,5255031.5
35435,7244103.0
35436,14329212.0
35437,11941731.0
35438,8372587.0
35439,6519295.5
35440,5599820.5
35441,4498236.0
35442,11417335.0
35443,20075274.0
35444,7171447.5
35445,14411173.0
35446,4989676.0
35447,8461195.0
35448,8221518.0
35449,4881526.5
35450,4874894.5
35451,13281234.0
35452,5792168.5
35453,5509293.0
35454,5924704.5
35455,24804458.0
35456,8311413.0
35457,7413790.0
35458,6267008.0
35459,7235895.0
35460,6709228.0
35461,9094223.0
35462,7616609.5
35463,11486952.0
35464,34583096.0
35465,5349911.0
35466,5117350.0
35467,12629015.0
35468,3975948.75
35469,4457500.5
35470,5138261.5
35471,8955200.0
35472,4031405.25
35473,6531858.5
35474,10225782.0
35475,8586289.0
35476,11655616.0
35477,4170485.0
35478,4607636.5
35479,10471192.0
35480,5990189.5
35481,3418738.5
35482,13210574.0
35483,7087286.5
35484,9765087.0
35485,5105322.0
35486,8546835.0
35487,9631219.0
35488,8278432.0
35489,6420402.0
35490,11819751.0
35491,4032571.25
35492,5246956.5
35493,15615816.0
35494,16913314.0
35495,18059920.0
35496,10761830.0
35497,6512532.0
35498,6762428.0
35499,10702241.0
35500,4028583.5
35501,22192092.0
35502,5174572.0
35503,4057017.25
35504,5897315.0
35505,12267491.0
35506,5914948.0
35507,7594779.0
35508,7789631.5
35509,10767958.0
35510,7776518.5
35511,3968856.5
35512,7179976.5
35513,17037334.0
35514,9896959.0
35515,6475465.5
35516,5644677.5
35517,14482367.0
35518,4204208.0
35519,7702222.0
35520,7021343.0
35521,9642667.0
35522,6368929.0
35523,13173071.0
35524,5464833.5
35525,10830420.0
35526,6332018.5
35527,5625290.5
35528,4734088.0
35529,4457347.0
35530,6140258.5
35531,15718401.0
35532,5601907.0
35533,6314270.5
35534,8854099.0
35535,11018447.0
35536,8304572.0
35537,5795543.0
35538,6124504.5
35539,8474799.0
35540,6580625.0
35541,3388344.75
35542,5576651.0
35543,5877042.5
35544,8962730.0
35545,5631387.0
35546,10149722.0
35547,5683547.0
35548,11897740.0
35549,6254070.5
35550,18184004.0
35551,6391519.0
35552,4360108.0
35553,7112190.5
35554,8396226.0
35555,11812638.0
35556,7096843.0
35557,8713746.0
35558,9398891.0
35559,10708759.0
35560,13617111.0
35561,8517372.0
35562,12164892.0
35563,7250541.5
35564,4826342.0
35565,4286743.0
35566,12592566.0
35567,6192722.5
35568,7843239.0
35569,10917002.0
35570,6279286.0
35571,8502888.0
35572,6604668.5
35573,9439544.0
35574,4458851.0
35575,12625622.0
35576,5378180.5
35577,6687191.5
35578,2975137.25
35579,5670596.0
35580,5928015.0
35581,6525008.5
35582,9160732.0
35583,9513223.0
35584,3968615.75
35585,8674886.0
35586,7885762.0
35587,6224099.0
35588,5997474.0
35589,6541500.5
35590,12008892.0
35591,5759855.0
35592,9936662.0
35593,5591734.0
35594,6663832.5
35595,7023983.0
35596,8724548.0
35597,23528088.0
35598,6189691.5
35599,9687786.0
35600,4636434.0
35601,9815120.0
35602,7041938.0
35603,5237068.0
35604,8787730.0
35605,6203574.0
35606,6067609.5
35607,7364110.0
35608,5212821.5
35609,2988259.75
35610,10416905.0
35611,5028444.0
35612,13105054.0
35613,6456851.0
35614,4254735.0
35615,3885630.5
35616,5618474.5
35617,2101108.5
35618,6600549.5
35619,5432995.0
35620,5530395.0
35621,10972506.0
35622,8263770.5
35623,11477598.0
35624,6081705.0
35625,4344111.5
35626,3908776.5
35627,4526392.5
35628,7878652.0
35629,3460077.25
35630,6156184.0
35631,3874824.25
35632,9137625.0
35633,6488510.0
35634,6233067.0
35635,6254217.5
35636,5866394.5
35637,5675894.0
35638,8481035.0
35639,4778076.0
35640,2111817.25
35641,13402044.0
35642,14597436.0
35643,9580732.0
35644,7979154.5
35645,4340333.5
35646,8129527.0
35647,5989778.0
35648,9016533.0
35649,15302179.0
35650,5130541.5
35651,5651221.0
35652,5722954.5
35653,5529874.5
35654,6691276.5
35655,3702208.0
35656,1850830.375
35657,7480082.5
35658,11523935.0
35659,3648043.5
35660,5861054.0
35661,8607168.0
35662,5711380.0
35663,8062076.5
35664,10025437.0
35665,9254679.0
35666,6017797.5
35667,6824778.0
35668,6068967.0
35669,3017228.0
35670,6552593.5
35671,3391206.75
35672,12795262.0
35673,6423903.5
35674,6385132.0
35675,10764987.0
35676,6016884.5
35677,6135181.0
35678,7008321.5
35679,5260668.0
35680,25508584.0
35681,8841378.0
35682,6727384.0
35683,11311163.0
35684,3657936.5
35685,6560364.0
35686,7188635.0
35687,10618842.0
35688,5820790.0
35689,10532703.0
35690,6741626.0
35691,8732426.0
35692,4341202.5
35693,5263173.5
35694,6972464.0
35695,6052540.5
35696,5119351.5
35697,10287967.0
35698,5889226.5
35699,6877643.5
35700,7582149.5
35701,8170774.0
35702,6997817.5
35703,5247034.0
35704,7778596.5
35705,8709864.0
35706,4712259.5
35707,6511472.5
35708,7358085.5
35709,3548126.25
35710,14375477.0
35711,7514171.0
35712,4460535.0
35713,10268450.0
35714,6659493.5
35715,9140593.0
35716,9212132.0
35717,12060469.0
35718,10221808.0
35719,5903622.0
35720,4340333.5
35721,8877568.0
35722,5648131.0
35723,4415869.0
35724,4449559.5
35725,4596272.5
35726,6737016.5
35727,10253524.0
35728,9697283.0
35729,5711380.0
35730,7520315.5
35731,15193915.0
35732,9396366.0
35733,5987150.5
35734,4391194.0
35735,13491922.0
35736,5001378.5
35737,5770439.0
35738,5924298.0
35739,5922919.0
35740,8552283.0
35741,8426949.0
35742,5648712.5
35743,11445476.0
35744,6265823.0
35745,4384652.5
35746,10425264.0
35747,5101994.5
35748,4396801.5
35749,8802281.0
35750,4180916.75
35751,12312410.0
35752,4971518.0
35753,9135154.0
35754,4675239.0
35755,4351457.5
35756,9074474.0
35757,3849975.5
35758,4754708.5
35759,9088668.0
35760,4263244.0
35761,7477223.5
35762,9170285.0
35763,22171696.0
35764,9591573.0
35765,8280872.0
35766,5151325.5
35767,8374550.0
35768,4488674.0
35769,5373089.0
35770,3727574.0
35771,5376833.5
35772,6600635.0
35773,6881916.5
35774,4231828.0
35775,6675762.0
35776,7047565.5
35777,6154481.0
35778,15733479.0
35779,6123128.0
35780,10854831.0
35781,18095442.0
35782,9411616.0
35783,3171153.5
35784,8627978.0
35785,13565713.0
35786,8111117.5
35787,4626289.0
35788,9445382.0
35789,6156240.5
35790,4974103.0
35791,6465260.0
35792,6345867.5
35793,5183198.0
35794,12511693.0
35795,5076713.5
35796,5573927.5
35797,9375059.0
35798,3716503.25
35799,9709889.0
35800,7539033.0
35801,3261884.5
35802,21213658.0
35803,4402676.5
35804,5768118.0
35805,4597336.5
35806,6758929.0
35807,7255722.5
35808,6329846.5
35809,6426583.0
35810,6991057.0
35811,4352638.0
35812,9877926.0
35813,6998989.5
35814,12106588.0
35815,7593741.5
35816,21660930.0
35817,5226137.0
35818,6601745.5
35819,8661859.0
35820,7122882.5
35821,4328855.5
35822,6120592.5
35823,6605280.5
35824,11535549.0
35825,5828403.5
35826,10791409.0
35827,7835749.0
35828,11210361.0
35829,4601762.0
35830,3906004.0
35831,7397980.0
35832,9251508.0
35833,6713162.0
35834,5328942.0
35835,5835979.0
35836,11197585.0
35837,7301760.5
35838,7067585.5
35839,8658657.0
35840,5431062.0
35841,7779955.5
35842,19534444.0
35843,4440991.5
35844,7759260.0
35845,12781236.0
35846,13658121.0
35847,7963145.5
35848,4692498.0
35849,4749365.5
35850,7810470.0
35851,7769164.5
35852,5896306.0
35853,6231655.5
35854,7593691.5
35855,5947250.5
35856,6257811.0
35857,4851681.5
35858,6820165.0
35859,6638309.5
35860,9239505.0
35861,5912879.5
35862,12285346.0
35863,10124431.0
35864,6905435.0
35865,8309244.0
35866,7983217.0
35867,4974645.0
35868,7284701.0
35869,10174785.0
35870,11484985.0
35871,7718026.0
35872,8686524.0
35873,11971704.0
35874,6680966.5
35875,6394683.0
35876,3388344.75
35877,5267781.0
35878,7135162.5
35879,4818801.5
35880,10624113.0
35881,6201267.5
35882,13867276.0
35883,5376817.0
35884,4553487.0
35885,8177724.0
35886,5182151.0
35887,4405716.5
35888,12849450.0
35889,20613790.0
35890,7475876.0
35891,5935142.5
35892,6776086.0
35893,4115955.0
35894,10167690.0
35895,4019803.75
35896,2111817.25
35897,6440368.0
35898,5246727.0
35899,9174966.0
35900,5043221.0
35901,11458446.0
35902,4032804.5
35903,4524142.0
35904,6307831.5
35905,4924483.5
35906,16184612.0
35907,6618348.0
35908,11766601.0
35909,7830279.0
35910,7155118.5
35911,7917168.0
35912,4604201.0
35913,8655403.0
35914,7181121.5
35915,7459682.0
35916,5825595.5
35917,6218406.0
35918,11155073.0
35919,5269298.5
35920,4990918.0
35921,5327338.5
35922,7497578.0
35923,5197772.0
35924,7979514.5
35925,27183836.0
35926,7811663.5
35927,4558904.0
35928,3111792.75
35929,4761761.0
35930,5832356.5
35931,5507369.0
35932,5210219.5
35933,5229032.0
35934,4264390.5
35935,10386056.0
35936,13586846.0
35937,9251994.0
35938,5938530.0
35939,5270281.5
35940,8305979.0
35941,7520676.0
35942,4331292.5
35943,5472141.0
35944,5545455.5
35945,5835454.0
35946,6345480.5
35947,12816675.0
35948,4731420.0
35949,8824675.0
35950,6498449.5
35951,10823052.0
35952,7054427.5
35953,6570503.5
35954,7722351.5
35955,14264971.0
35956,5151375.5
35957,8205448.5
35958,13372036.0
35959,6283445.5
35960,8860072.0
35961,4515272.5
35962,16519776.0
35963,10677281.0
35964,4644054.0
35965,6578074.0
35966,5573774.5
35967,12708587.0
35968,7175278.0
35969,7435849.5
35970,10647173.0
35971,6262548.0
35972,6981727.5
35973,10599449.0
35974,7276969.0
35975,4392125.0
35976,8047666.5
35977,5855069.0
35978,5165091.0
35979,6993139.5
35980,8467095.0
35981,4797762.0
35982,7772717.5
35983,19202140.0
35984,11034602.0
35985,7460492.5
35986,4982410.0
35987,5071367.0
35988,20991662.0
35989,11327303.0
35990,6563917.0
35991,15087160.0
35992,4748020.0
35993,6061792.5
35994,5318958.5
35995,9212027.0
35996,5637118.0
35997,7119367.5
35998,6042822.5
35999,11698280.0
36000,6406503.5
36001,9652027.0
36002,11470323.0
36003,10982001.0
36004,8479996.0
36005,6097679.0
36006,7365645.0
36007,4410273.0
36008,3044297.25
36009,8069170.0
36010,10306780.0
36011,21944610.0
36012,7320589.5
36013,6673365.5
36014,6666213.0
36015,7018116.0
36016,6947248.5
36017,13892093.0
36018,4871584.0
36019,7505265.0
36020,10148296.0
36021,13260101.0
36022,7492148.0
36023,6471994.0
36024,7158778.5
36025,9176743.0
36026,8215405.5
36027,6358783.0
36028,7418416.0
36029,6276350.0
36030,7653626.5
36031,7736870.5
36032,8104049.0
36033,8381933.0
36034,6977129.5
36035,6583694.5
36036,6795526.5
36037,7259644.0
36038,6839306.5
36039,6869048.5
36040,6453881.5
36041,6515174.0
36042,6471001.0
36043,7532390.0
36044,9004409.0
36045,4467513.5
36046,3898313.5
36047,8926570.0
36048,7583742.5
36049,8061133.0
36050,11553972.0
36051,7053294.5
36052,6406439.5
36053,8787621.0
36054,6521268.5
36055,3573460.0
36056,11891143.0
36057,5678705.5
36058,5855940.5
36059,5464009.0
36060,10990738.0
36061,6452523.5
36062,14508334.0
36063,5565513.5
36064,3476319.5
36065,10815978.0
36066,6892693.5
36067,11541027.0
36068,4170514.25
36069,3698353.0
36070,16272395.0
36071,9746253.0
36072,6707915.0
36073,12398450.0
36074,6681077.0
36075,7012153.0
36076,6108455.5
36077,7655748.5
36078,2757157.0
36079,7088357.5
36080,6836232.0
36081,4687085.5
36082,4468362.0
36083,5886452.5
36084,5425214.5
36085,6164356.5
36086,6707557.5
36087,5518943.0
36088,9582548.0
36089,10287207.0
36090,6739381.0
36091,6978007.5
36092,11117355.0
36093,7030929.0
36094,5197451.5
36095,5267620.5
36096,9930912.0
36097,6966977.0
36098,6126361.0
36099,5013745.5
36100,10281003.0
36101,10275884.0
36102,16286399.0
36103,7028457.5
36104,3711636.0
36105,9987967.0
36106,7300172.0
36107,19143434.0
36108,7687267.0
36109,6746047.5
36110,5184121.0
36111,5186055.5
36112,2276800.25
36113,10779158.0
36114,8262860.5
36115,6081393.0
36116,4999954.5
36117,6415238.0
36118,5622286.5
36119,7719262.0
36120,6599179.5
36121,5328785.5
36122,3568403.75
36123,9680276.0
36124,13525561.0
36125,3546125.0
36126,8994732.0
36127,6526297.5
36128,6309784.0
36129,6692371.0
36130,8150811.0
36131,6179072.0
36132,12490878.0
36133,6839559.5
36134,7096896.5
36135,10789640.0
36136,8412703.0
36137,6193738.0
36138,12377977.0
36139,7900573.0
36140,3258886.25
36141,6425471.0
36142,6185192.0
36143,7673825.0
36144,4521367.5
36145,11753670.0
36146,3518730.0
36147,5737961.0
36148,7635986.0
36149,7731584.5
36150,4953678.0
36151,2705131.5
36152,7422247.0
36153,7851541.0
36154,24139552.0
36155,6406000.0
36156,8396633.0
36157,5631523.5
36158,6060764.5
36159,5852678.5
36160,9198177.0
36161,5570038.0
36162,5717941.5
36163,12676235.0
36164,2978217.25
36165,9085329.0
36166,10406047.0
36167,5566917.5
36168,6758732.0
36169,5464067.5
36170,10064471.0
36171,7834531.0
36172,9554330.0
36173,15750234.0
36174,6732763.0
36175,7273035.0
36176,4483832.5
36177,7122498.5
36178,9121287.0
36179,8776320.0
36180,5504216.0
36181,8923639.0
36182,7434314.0
36183,3909076.0
36184,16143500.0
36185,5791622.0
36186,6305502.5
36187,8329094.0
36188,7155410.5
36189,8314375.0
36190,5331169.0
36191,5484498.0
36192,8757317.0
36193,29493022.0
36194,8378248.5
36195,5012286.5
36196,6909043.0
36197,10897202.0
36198,10116243.0
36199,12500448.0
36200,8306879.5
36201,6694607.5
36202,6643720.0
36203,3903629.25
36204,8813394.0
36205,6251752.0
36206,8046308.0
36207,6023581.0
36208,10963946.0
36209,8304808.5
36210,7200616.0
36211,9935001.0
36212,10855244.0
36213,5089635.0
36214,6515450.0
36215,10962234.0
36216,3832099.75
36217,6446646.5
36218,7927036.0
36219,4023239.5
36220,6054463.0
36221,8327047.5
36222,6853755.5
36223,6463330.0
36224,7526523.5
36225,2890924.0
36226,4295503.0
36227,6220573.5
36228,3486345.75
36229,8981743.0
36230,4887403.5
36231,3793702.25
36232,8952274.0
36233,14043164.0
36234,9504251.0
36235,5957655.5
36236,27748480.0
36237,7004364.0
36238,6184683.0
36239,6003351.0
36240,7149741.0
36241,6995462.0
36242,13242232.0
36243,7832430.5
36244,7923544.5
36245,3757970.75
36246,10534519.0
36247,13158633.0
36248,4709086.5
36249,8153655.5
36250,8141074.0
36251,4421229.5
36252,6293291.0
36253,8262392.0
36254,5687543.0
36255,5012707.0
36256,6044117.5
36257,5214554.0
36258,6962981.0
36259,5798960.5
36260,6540327.0
36261,4837145.0
36262,6949107.5
36263,6416933.0
36264,5930628.5
36265,5308704.5
36266,7924869.0
36267,6671349.5
36268,16385317.0
36269,9958452.0
36270,6853213.5
36271,11477277.0
36272,3114384.5
36273,6558125.5
36274,5645042.0
36275,10871102.0
36276,5906406.5
36277,6194906.5
36278,5293884.5
36279,6927329.0
36280,7679324.0
36281,7502463.5
36282,2994059.0
36283,6186956.0
36284,20094290.0
36285,6345535.0
36286,5523185.5
36287,7776086.0
36288,4995242.5
36289,8986782.0
36290,17413184.0
36291,6533811.0
36292,6870686.5
36293,7734966.0
36294,18918404.0
36295,4988017.0
36296,7322854.5
36297,7301402.5
36298,12161971.0
36299,7428147.0
36300,4496240.5
36301,6516735.0
36302,8855801.0
36303,12037096.0
36304,9829777.0
36305,7207093.5
36306,10399973.0
36307,5474596.0
36308,7524913.5
36309,12519100.0
36310,4020278.0
36311,6530988.0
36312,5856341.5
36313,6798583.0
36314,6684867.0
36315,6347939.0
36316,4966639.5
36317,5458287.5
36318,3800771.75
36319,7674706.5
36320,5438962.5
36321,6323489.5
36322,5739167.5
36323,5462474.5
36324,18592840.0
36325,8053548.0
36326,5147362.5
36327,5136783.0
36328,11436649.0
36329,4860897.0
36330,7704537.0
36331,7330644.5
36332,8268778.5
36333,7495254.5
36334,8217121.0
36335,7190508.0
36336,8541112.0
36337,15711244.0
36338,6800161.0
36339,6294054.5
36340,6741932.0
36341,2529379.0
36342,15586253.0
36343,6971575.5
36344,6579813.5
36345,11733072.0
36346,3729654.25
36347,6223359.5
36348,6230465.5
36349,7556860.5
36350,45276068.0
36351,4834926.5
36352,5171703.0
36353,6781114.5
36354,4978736.0
36355,7167394.0
36356,6627506.5
36357,9637771.0
36358,8943330.0
36359,8668550.0
36360,6718769.5
36361,6398958.0
36362,8359233.5
36363,6772959.0
36364,5754096.5
36365,4806258.0
36366,6127435.0
36367,10748497.0
36368,10408640.0
36369,8426426.0
36370,4795941.0
36371,7545198.5
36372,13168435.0
36373,12104450.0
36374,4990343.5
36375,6551496.5
36376,6633147.0
36377,8309970.0
36378,14156498.0
36379,7358627.0
36380,10827335.0
36381,5442043.5
36382,11154278.0
36383,8250035.5
36384,5783051.0
36385,10163680.0
36386,5863239.5
36387,6569364.5
36388,7078046.5
36389,9801594.0
36390,6775410.0
36391,4524944.5
36392,4030525.0
36393,26003260.0
36394,4292278.5
36395,8586495.0
36396,10139494.0
36397,4319613.5
36398,6614787.5
36399,12402930.0
36400,6399995.5
36401,4746524.5
36402,13959507.0
36403,5591092.5
36404,8610121.0
36405,6675405.0
36406,14064497.0
36407,7890735.0
36408,6316003.5
36409,6828998.5
36410,8345162.0
36411,4679073.0
36412,6474775.5
36413,6857157.0
36414,5821678.5
36415,6228664.0
36416,6961998.5
36417,8373800.5
36418,4907787.0
36419,4778534.0
36420,6080441.0
36421,6027227.5
36422,9267081.0
36423,8222520.5
36424,6532776.5
36425,4062781.25
36426,4879489.5
36427,4224594.5
36428,14554768.0
36429,6737170.5
36430,10031686.0
36431,4316932.5
36432,8321275.0
36433,8861976.0
36434,5817511.0
36435,7835031.5
36436,3294857.25
36437,7134474.5
36438,30857470.0
36439,4083463.75
36440,6179509.5
36441,7094154.5
36442,13759696.0
36443,8625479.0
36444,5780288.5
36445,12431318.0
36446,8054558.5
36447,5168899.5
36448,12642073.0
36449,1562603.875
36450,5559280.0
36451,11741555.0
36452,4819415.5
36453,10830722.0
36454,3764780.5
36455,4859688.5
36456,5490093.0
36457,6378716.5
36458,36928972.0
36459,10383355.0
36460,14554348.0
36461,4978076.5
36462,5783713.5
36463,5839372.5
36464,12069224.0
36465,7681438.5
36466,5982050.0
36467,4420818.5
36468,6608934.0
36469,8044850.5
36470,9909894.0
36471,14077514.0
36472,8633425.0
36473,5845489.5
36474,5073563.5
36475,5584294.5
36476,4659004.5
36477,5904536.5
36478,9523417.0
36479,5729390.5
36480,8249802.0
36481,9184090.0
36482,5779174.0
36483,6471201.5
36484,8045969.5
36485,16217325.0
36486,7919824.5
36487,10849725.0
36488,6934654.5
36489,6501070.0
36490,8075190.0
36491,12603800.0
36492,6492547.0
36493,6150189.0
36494,9262845.0
36495,5340621.0
36496,5343769.5
36497,5944030.5
36498,8726005.0
36499,10002823.0
36500,4888863.5
36501,7305567.0
36502,7964431.0
36503,6566098.0
36504,6335180.5
36505,7902916.0
36506,13910160.0
36507,12148059.0
36508,6982009.0
36509,7557452.0
36510,13786306.0
36511,4561062.0
36512,5329630.0
36513,18726202.0
36514,8736668.0
36515,10242052.0
36516,4429681.0
36517,6357591.0
36518,6999832.5
36519,5803136.5
36520,10304737.0
36521,5842058.5
36522,5569919.0
36523,5761181.0
36524,6626951.0
36525,5462630.5
36526,5146899.5
36527,6249340.0
36528,5763951.5
36529,7242850.5
36530,27747912.0
36531,6329623.0
36532,6059990.5
36533,7859808.0
36534,11168470.0
36535,41687212.0
36536,4006042.25
36537,3928150.75
36538,13998826.0
36539,6835121.0
36540,5334940.5
36541,5944110.0
36542,5876478.0
36543,6921842.0
36544,6142208.5
36545,6543446.5
36546,4984683.5
36547,10786426.0
36548,9879808.0
36549,6332846.5
36550,5810116.5
36551,6792233.0
36552,5274360.5
36553,6462260.0
36554,11683775.0
36555,4846761.5
36556,5474920.5
36557,6792623.5
36558,3918495.25
36559,5460714.0
36560,9064174.0
36561,5030186.0
36562,7567301.5
36563,9892975.0
36564,7783215.0
36565,8401870.0
36566,2040641.25
36567,7601040.5
36568,13444814.0
36569,5151177.5
36570,6444451.5
36571,16853596.0
36572,5675077.0
36573,5961883.0
36574,4436477.5
36575,8394277.0
36576,6398374.0
36577,6286652.0
36578,9460221.0
36579,4387070.5
36580,9001940.0
36581,5372444.5
36582,5214845.0
36583,5213712.0
36584,6077961.5
36585,7612798.5
36586,8058547.0
36587,12853749.0
36588,15761761.0
36589,7052064.0
36590,6354020.5
36591,5495926.0
36592,7543014.0
36593,6298976.0
36594,7489836.0
36595,6544472.5
36596,5929629.5
36597,3310902.75
36598,4472463.5
36599,5572900.0
36600,5684767.0
36601,4563885.5
36602,6839297.5
36603,4518561.0
36604,12148215.0
36605,12092886.0
36606,5917958.5
36607,7351861.0
36608,4244631.0
36609,11233463.0
36610,6857828.5
36611,8223516.5
36612,7461897.5
36613,9948824.0
36614,7781687.5
36615,15207649.0
36616,5622249.5
36617,7118967.0
36618,4675502.0
36619,8210656.5
36620,4440015.0
36621,5725921.0
36622,16171020.0
36623,9286159.0
36624,7729124.0
36625,12943142.0
36626,6457197.5
36627,6802836.0
36628,6358987.0
36629,9437311.0
36630,4630300.0
36631,5257153.5
36632,9689446.0
36633,7292426.0
36634,14880581.0
36635,14692337.0
36636,12812881.0
36637,13623389.0
36638,5957804.5
36639,5110887.0
36640,2749457.5
36641,7340859.0
36642,9555278.0
36643,5635608.0
36644,8746732.0
36645,13269737.0
36646,7260324.5
36647,8830176.0
36648,9639474.0
36649,7202044.0
36650,4723653.0
36651,7681996.0
36652,9525460.0
36653,6040099.0
36654,14300252.0
36655,9647426.0
36656,14472002.0
36657,6312370.0
36658,4324412.0
36659,4541792.0
36660,7063663.0
36661,8234805.0
36662,6817607.0
36663,15674120.0
36664,6101023.5
36665,4809844.5
36666,5108188.5
36667,4853811.0
36668,4818436.0
36669,13116568.0
36670,6106032.5
36671,14208015.0
36672,6560370.0
36673,5721265.5
36674,12616037.0
36675,7169763.5
36676,9084123.0
36677,17063632.0
36678,5488366.5
36679,9524696.0
36680,8155362.0
36681,6888030.0
36682,13789580.0
36683,5976295.0
36684,6579350.5
36685,7968496.5
36686,9215481.0
36687,14702129.0
36688,6976779.0
36689,9112666.0
